BASE;ESTOQUE
AC - RIO BRANCO;379
AL - MACEIO;98
AM - MANAUS;220
AP - MACAPA;116
BA - ALAGOINHAS;49
BA - BUNKER SALVADOR;371
BA - FEIRA DE SANTANA;132
BA - VITORIA DA CONQUISTA;242
CE - CASCAVEL;153
CE - FORTALEZA;236
CE - JUAZEIRO DO NORTE;399
CE - SOBRAL;362
DF - BRASILIA;304
DF - PLANALTINA;299
ES - ARACRUZ;100
ES - CACHOEIRO DE ITAPEMIRIM;287
ES - GUARAPARI;304
ES - VITORIA;160
GO - CATALAO;187
GO - GOIANIA;396
GO - ITUMBIARA;286
GO - RIO VERDE;153
GO - VALPARAISO DE GOIAS;28
MA - SAO LUIS;193
MG - ALFENAS;33
MG - BELO HORIZONTE;94
MG - JUIZ DE FORA;185
MG - PATOS DE MINAS;367
MG - POÇOS DE CALDAS;75
MG - POUSO ALEGRE;36
MS - CAMPO GRANDE;66
MS - DOURADOS;274
MT - CUIABA;241
MT - PRIMAVERA DO LESTE;277
PA - CASTANHAL;299
PA - MARABA;52
PB - CAMPINA GRANDE;360
PB - JOAO PESSOA;12
PB - PATOS;130
PE - BUNKER RECIFE 1;58
PE - CARUARU;130
PE - GRAVATA;309
PE - JABOATAO DOS GUARARAPES;336
PE - OLINDA;293
PE - VALE DO SAO FRANCISCO;358
PI - TERESINA;322
PR - APUCARANA;394
PR - CURITIBA;17
PR - FOZ DO IGUAÇU;80
PR - LONDRINA;365
PR - MARINGA;11
RJ - BANGU;258
RJ - BUNKER 1;280
RJ - CABO FRIO;299
RJ - CAMPO GRANDE;73
RJ - CAMPOS;167
RJ - DUQUE DE CAXIAS;393
RJ - ITAPERUNA;368
RJ - MACAE;239
RJ - NITEROI;72
RJ - RECREIO;60
RJ - RESENDE;125
RJ - RIO DAS OSTRAS;156
RJ - SANTA CRUZ;224
RJ - SAO GONÇALO;240
RJ - SAQUAREMA;173
RJ - VOLTA REDONDA;360
RN - NATAL;344
RO - PORTO VELHO;388
RS - CAXIAS DO SUL;137
